User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date,label
4933760,5591,0,0.0,3,,2016-04-30,1
4799648,2709,13165,0.9,10,2016-05-22,,0
5437554,6901,0,0.0,0,,2016-06-23,1
799364,6135,0,0.0,1,,2016-04-29,1
2421872,1433,9476,0.75,3,2016-01-25,,0
401217,4909,3165,0.9,6,2016-01-25,,0
4908197,2085,9749,0.75,5,2016-04-02,,0
4623764,3710,8680,0.9,0,2016-01-23,,0
2755658,6454,14031,0.9,11,2016-01-31,,0
3708566,2758,0,0.0,1,,2016-06-01,1
7040691,2183,0,0.0,1,,2016-05-24,1
5647078,4142,0,0.0,0,,2016-05-07,1
2010080,6424,1315,0.9,0,2016-01-30,,0
1127960,8305,358,0.9,5,2016-04-29,,0
716541,3381,7610,0.9,0,2016-03-28,,0
6431685,3381,1807,0.9,0,2016-02-01,,0
6178806,2709,12207,0.9,10,2016-01-29,,0
3231867,7019,3887,0.9,2,2016-01-28,,0
5788627,2762,0,0.0,10,,2016-03-27,1
818595,1941,9860,0.8333333333333334,0,2016-05-25,,0
287424,1379,12367,0.8333333333333334,0,2016-05-24,,0
675958,2436,0,0.0,0,,2016-05-14,1
5504236,5341,111,0.8333333333333334,0,2016-02-07,,0
4298134,7339,0,0.0,0,,2016-06-23,1
4624558,1433,8735,0.8333333333333334,7,2016-02-09,,0
1402477,3621,4823,0.75,1,2016-06-06,,0
6627641,4382,6752,0.8333333333333334,1,2016-05-18,2016-05-19,3
7044683,4974,0,0.0,5,,2016-05-19,1
5570578,450,3732,0.8333333333333334,10,2016-04-30,,0
5017057,3284,0,0.0,0,,2016-02-20,1
1065509,1588,7420,0.9666666666666667,1,2016-05-17,,0
3635731,2634,6529,0.9,10,2016-01-29,,0
111620,1534,0,0.0,6,,2016-05-29,1
7306608,3786,3705,0.75,0,2016-03-22,,0
6095278,4309,0,0.0,0,,2016-05-09,1
1047582,1469,7430,0.6,0,2016-06-15,,0
729956,760,2418,0.8333333333333334,0,2016-06-04,,0
4817724,2361,211,0.9,0,2016-05-18,,0
6303996,4024,0,0.0,0,,2016-04-20,1
397514,6106,5143,0.9,4,2016-03-17,,0
2597421,450,8555,0.8333333333333334,10,2016-01-31,,0
6518980,1579,0,0.0,1,,2016-06-01,1
4102211,3232,0,0.0,0,,2016-06-05,1
6058202,4355,0,0.0,10,,2016-05-27,1
1504813,3381,7610,0.9,10,2016-03-30,,0
2685547,1080,4275,0.85,1,2016-05-14,,0
1431601,58,1386,0.9,0,2016-03-12,2016-03-23,3
6915222,4889,0,0.0,10,,2016-05-23,1
641118,760,2418,0.8333333333333334,0,2016-06-01,,0
7030278,2934,0,0.0,0,,2016-01-03,1
3985932,3262,0,0.0,0,,2016-05-07,1
4232835,3381,7610,0.9,10,2016-04-19,,0
5997953,8000,1357,0.9,0,2016-05-15,,0
4976842,5341,0,0.0,0,,2016-01-01,1
2077712,4433,190,0.9,11,2016-01-31,,0
3197807,8111,11574,0.9,3,2016-06-02,,0
7269712,5888,0,0.0,10,,2016-05-26,1
1516455,450,1613,0.8333333333333334,0,2016-06-06,,0
4014173,250,0,0.0,0,,2016-05-15,1
3407357,3284,8643,0.75,0,2016-03-22,,0
2574323,3284,0,0.0,0,,2016-02-20,1
4509696,3075,729,0.8,0,2016-04-09,,0
1967851,4579,0,0.0,0,,2016-02-22,1
2727236,4663,818,0.8666666666666667,10,2016-01-24,,0
728943,8721,3111,0.75,11,2016-05-23,,0
5825471,1940,0,0.0,0,,2016-06-08,1
1439396,4660,1480,0.9,10,2016-01-25,,0
6125232,7555,17,0.8333333333333334,2,2016-01-25,,0
4613769,4422,0,0.0,3,,2016-06-18,1
4607819,7555,9871,0.8333333333333334,10,2016-04-02,,0
5719183,7555,0,0.0,10,,2016-01-31,1
472052,6335,0,0.0,1,,2016-05-24,1
4416311,6491,0,0.0,0,,2016-05-08,1
108377,5717,8192,0.75,0,2016-05-18,,0
874372,3381,9776,0.5,0,2016-01-29,,0
2141917,7555,17,0.8333333333333334,6,2016-01-26,,0
5838313,1080,4000,0.95,10,2016-05-17,,0
3981222,5341,0,0.0,0,,2016-03-30,1
4145247,3381,7610,0.9,10,2016-04-30,,0
6071904,6284,7379,0.8,2,2016-01-25,,0
1430690,4142,0,0.0,4,,2016-01-12,1
5415734,1356,0,0.0,0,,2016-04-25,1
2407432,760,0,0.0,0,,2016-06-26,1
1190530,2709,2840,0.9,2,2016-01-25,,0
2656417,8564,0,0.0,0,,2016-05-17,1
5565251,2662,2058,0.9,0,2016-04-08,,0
1392558,8077,6680,0.9,4,2016-01-28,,0
5579734,1812,2112,0.8,11,2016-05-02,,0
3160670,3117,0,0.0,0,,2016-06-01,1
155426,4470,9592,0.8,1,2016-03-28,,0
2333574,7113,1633,0.8,5,2016-06-13,,0
643537,3381,11951,0.9,2,2016-01-28,,0
653835,2436,0,0.0,0,,2016-06-21,1
1335117,3381,1807,0.9,10,2016-01-30,,0
861342,3710,0,0.0,0,,2016-04-24,1
3776827,1417,0,0.0,0,,2016-01-07,1
5680829,2146,11173,0.9,1,2016-01-31,,0
4801221,6434,10050,0.9,10,2016-01-25,,0
3679654,772,12907,0.9,0,2016-04-25,,0
2887964,6454,14031,0.9,11,2016-02-07,,0
7312028,2493,0,0.0,0,,2016-04-26,1
7297335,1469,7430,0.6,0,2016-05-21,,0
649047,1807,201,0.5,8,2016-02-07,,0
3944986,2934,5686,0.8333333333333334,0,2016-03-27,2016-04-05,3
6584041,4857,12950,0.8,2,2016-05-21,,0
1055308,171,0,0.0,0,,2016-02-17,1
1012041,4663,11002,0.8666666666666667,11,2016-05-28,,0
384912,892,0,0.0,0,,2016-03-29,1
4185315,2452,11842,0.9,10,2016-06-14,,0
2604577,6179,3463,0.9,10,2016-05-02,,0
1926088,7838,12429,0.95,0,2016-05-26,2016-05-28,3
1397460,4660,1480,0.9,0,2016-01-26,,0
5289350,6485,0,0.0,1,,2016-03-24,1
3258625,3381,1807,0.9,2,2016-01-26,,0
5729223,3381,7610,0.9,0,2016-04-04,,0
3973317,3621,2705,0.75,0,2016-05-25,,0
2898140,4660,1480,0.9,2,2016-01-25,,0
1477889,5160,4400,0.8333333333333334,1,2016-04-27,,0
64698,6683,0,0.0,0,,2016-02-23,1
7210556,3381,9776,0.5,10,2016-01-29,,0
1991100,6504,0,0.0,10,,2016-05-21,1
3410453,1041,0,0.0,2,,2016-04-23,1
2096109,3381,1807,0.9,0,2016-01-30,,0
2077485,3888,11366,0.8,1,2016-01-24,,0
2404199,6284,7379,0.8,10,2016-01-25,,0
5463300,2046,3200,0.9,11,2016-01-31,,0
5410336,6485,9407,0.9,1,2016-01-30,,0
4689566,450,3732,0.8333333333333334,11,2016-04-28,,0
5641988,1379,1579,0.8333333333333334,0,2016-03-25,,0
2903613,3381,11951,0.9,3,2016-01-29,,0
4473592,503,0,0.0,0,,2016-03-28,1
1058706,4338,0,0.0,0,,2016-06-09,1
2873120,7102,0,0.0,4,,2016-05-24,1
446225,3381,7610,0.9,7,2016-03-28,,0
193349,2436,3992,0.8333333333333334,11,2016-04-22,,0
4693478,8386,9847,0.75,2,2016-01-24,,0
1245193,5341,111,0.8333333333333334,0,2016-01-31,,0
845293,6434,10050,0.9,1,2016-01-26,,0
5065525,6106,3138,0.9666666666666667,0,2016-05-08,,0
4232135,4009,0,0.0,0,,2016-04-26,1
2270289,2099,0,0.0,3,,2016-01-29,1
813435,4660,1480,0.9,6,2016-01-27,,0
3691371,6486,0,0.0,0,,2016-02-04,1
1610824,8653,6225,0.95,0,2016-05-14,,0
525659,6454,14031,0.9,1,2016-01-28,,0
3517558,6748,0,0.0,6,,2016-05-14,1
4612537,4543,12407,0.75,0,2016-03-22,,0
1917186,1169,4627,0.6,0,2016-02-05,,0
4251302,5341,0,0.0,0,,2016-03-08,1
4250471,2540,0,0.0,0,,2016-04-21,1
711763,2046,3200,0.9,0,2016-01-31,,0
3014295,8230,0,0.0,0,,2016-01-01,1
1279411,3710,13056,0.9333333333333333,10,2016-01-28,,0
170859,450,1532,0.8333333333333334,2,2016-05-25,,0
4147260,2436,3394,0.75,6,2016-03-27,,0
1359405,2044,0,0.0,2,,2016-04-09,1
6945784,4142,0,0.0,0,,2016-06-01,1
3123301,6454,14031,0.9,4,2016-01-29,,0
2476090,1959,7918,0.9,0,2016-05-14,,0
2082835,3710,13056,0.9333333333333333,10,2016-01-30,,0
1426277,3381,11951,0.9,0,2016-01-28,,0
4212364,7132,0,0.0,0,,2016-06-05,1
4864848,7019,3887,0.9,11,2016-01-28,,0
385191,2813,12418,0.8333333333333334,0,2016-04-29,2016-05-04,3
2287052,2622,0,0.0,0,,2016-03-25,1
5007004,6901,2366,0.8333333333333334,11,2016-05-18,,0
2146936,3621,2705,0.75,0,2016-05-22,,0
1119740,3381,1807,0.9,4,2016-01-26,,0
6682446,7113,0,0.0,1,,2016-04-07,1
144759,6901,0,0.0,0,,2016-04-29,1
4572661,760,2418,0.8333333333333334,1,2016-06-11,,0
809422,1520,13450,0.95,11,2016-02-22,,0
6767639,8077,6680,0.9,9,2016-01-28,,0
2719286,1569,5054,0.85,10,2016-04-28,,0
5748985,8314,0,0.0,1,,2016-03-13,1
5766863,372,0,0.0,0,,2016-04-13,1
4850158,4142,0,0.0,1,,2016-06-05,1
683928,8074,0,0.0,0,,2016-03-21,1
1998732,1941,0,0.0,0,,2016-05-06,1
6709837,3532,0,0.0,0,,2016-05-26,1
3141744,450,3732,0.8333333333333334,4,2016-04-26,,0
1706595,6284,7379,0.8,10,2016-01-25,,0
2323029,1520,1468,0.9,11,2016-01-16,2016-01-18,3
695243,797,0,0.0,0,,2016-04-27,1
4871646,760,2418,0.8333333333333334,1,2016-06-15,,0
1501080,450,3732,0.8333333333333334,0,2016-04-11,,0
7078614,7953,10273,0.95,3,2016-05-20,2016-05-20,3
5625260,5341,11539,0.8333333333333334,0,2016-02-14,2016-02-14,3
2510389,450,1613,0.8333333333333334,11,2016-06-03,,0
7338174,4142,0,0.0,0,,2016-05-10,1
2601478,6650,0,0.0,0,,2016-01-28,1
3621716,6434,10050,0.9,10,2016-01-24,,0
3214123,5596,0,0.0,0,,2016-03-26,1
2617821,8386,8411,0.95,3,2016-01-28,,0
210240,450,1532,0.8333333333333334,1,2016-05-25,,0
1066334,4057,0,0.0,0,,2016-04-16,1
2047415,6480,0,0.0,0,,2016-04-14,1
3114824,1125,0,0.0,0,,2016-03-30,1
7196,6901,0,0.0,0,,2016-05-07,1
5535437,2146,11173,0.9,5,2016-01-29,,0
2337894,7019,3887,0.9,10,2016-01-29,,0
1929363,3710,10263,0.9,0,2016-02-07,,0
1095482,6424,1315,0.9,1,2016-01-29,,0
4099390,2609,6433,0.9666666666666667,2,2016-06-04,2016-06-04,3
3270154,5341,0,0.0,0,,2016-06-14,1
1097925,3532,0,0.0,1,,2016-05-21,1
2239030,3381,7610,0.9,9,2016-04-25,,0
5866674,1569,12961,0.7,10,2016-01-25,,0
4779149,760,2418,0.8333333333333334,1,2016-06-10,,0
4402512,2277,1495,0.6666666666666667,1,2016-05-27,,0
2606775,760,2418,0.8333333333333334,10,2016-06-05,,0
2317553,5341,11539,0.8333333333333334,0,2016-01-27,2016-02-27,2
1305938,7682,0,0.0,0,,2016-01-22,1
5427857,5341,11539,0.8333333333333334,0,2016-02-05,2016-02-06,3
6271849,4043,3996,0.8333333333333334,11,2016-02-04,,0
2377653,5341,111,0.8333333333333334,3,2016-02-03,,0
1222206,1469,7430,0.6,0,2016-05-21,,0
1794862,87,0,0.0,8,,2016-03-08,1
5032903,4356,0,0.0,0,,2016-06-09,1
1238163,3381,9481,0.9,4,2016-01-26,,0
4136994,8614,0,0.0,0,,2016-02-01,1
2099744,6735,7496,0.95,0,2016-01-05,,0
4791442,5341,0,0.0,0,,2016-06-23,1
2921667,7921,8998,0.8333333333333334,0,2016-05-20,,0
4972429,2934,0,0.0,3,,2016-05-22,1
5964994,2667,0,0.0,0,,2016-05-27,1
2229436,3381,7610,0.9,1,2016-04-20,,0
5264652,451,7917,0.9666666666666667,0,2016-03-11,,0
1807299,1080,11178,0.5,0,2016-06-02,,0
5006572,6284,7379,0.8,10,2016-01-24,,0
2954863,5211,0,0.0,0,,2016-06-03,1
2063736,2020,0,0.0,9,,2016-02-27,1
2160868,2934,0,0.0,5,,2016-03-21,1
4622277,3381,11951,0.9,1,2016-01-28,,0
5330326,8390,0,0.0,0,,2016-06-25,1
4960021,3381,11951,0.9,3,2016-01-28,,0
5496105,6454,14031,0.9,10,2016-01-28,,0
5475044,4663,818,0.8666666666666667,10,2016-01-24,,0
1265986,6424,1315,0.9,2,2016-01-30,,0
1452691,4487,0,0.0,0,,2016-03-30,1
6448944,7555,5582,0.8333333333333334,0,2016-01-24,,0
3473660,1569,5054,0.85,4,2016-04-01,,0
196169,5029,4981,0.9666666666666667,0,2016-05-28,,0
6014256,5341,0,0.0,0,,2016-01-02,1
3659469,6135,6330,0.9,0,2016-04-21,,0
2030182,1601,9917,0.95,5,2016-05-25,,0
602351,996,0,0.0,3,,2016-05-20,1
3201420,760,2418,0.8333333333333334,2,2016-06-01,2016-06-09,3
5216506,6454,14031,0.9,1,2016-01-31,,0
201903,6424,1315,0.9,1,2016-01-31,,0
3288047,7113,1808,0.9,1,2016-06-12,,0
525764,1469,7430,0.6,1,2016-05-21,,0
6642218,209,0,0.0,2,,2016-06-25,1
3643583,3381,12821,0.9,2,2016-01-23,,0
4370517,3381,7610,0.9,9,2016-04-01,,0
3302579,3532,0,0.0,2,,2016-03-03,1
6318175,4860,9586,0.7,4,2016-01-30,,0
5333930,8340,0,0.0,4,,2016-03-29,1
5873823,2099,12034,0.9,3,2016-02-04,,0
6985191,3381,11951,0.9,0,2016-01-29,,0
5030619,450,3732,0.8333333333333334,4,2016-04-21,,0
3143316,450,3732,0.8333333333333334,0,2016-03-27,2016-04-04,3
4816235,3532,0,0.0,0,,2016-05-13,1
4964624,7251,11526,0.5,10,2016-06-09,,0
6348050,2934,0,0.0,0,,2016-06-24,1
1521276,760,2418,0.8333333333333334,1,2016-06-12,,0
6166361,4043,3222,0.8333333333333334,0,2016-05-31,,0
2498553,3381,11951,0.9,1,2016-01-28,,0
1946848,3381,7610,0.9,5,2016-04-17,,0
6182555,2934,0,0.0,1,,2016-04-23,1
3026916,6485,8798,0.9,0,2016-06-02,,0
1316905,6485,0,0.0,0,,2016-04-22,1
5610856,3381,7610,0.9,4,2016-04-06,,0
1047338,8386,161,0.7,10,2016-01-23,,0
1395308,3786,9038,0.5,5,2016-02-03,,0
613162,4043,3996,0.8333333333333334,0,2016-02-05,,0
4247300,6901,2366,0.8333333333333334,0,2016-05-27,,0
886707,7555,5582,0.8333333333333334,1,2016-01-09,2016-01-10,3
4658459,2970,5619,0.9,11,2016-03-10,,0
5878331,1379,12367,0.8333333333333334,0,2016-05-20,,0
2610155,2436,3992,0.8333333333333334,0,2016-04-22,,0
232743,760,2418,0.8333333333333334,0,2016-06-07,,0
2104354,760,0,0.0,1,,2016-05-21,1
7305691,8211,8518,0.9,0,2016-02-03,,0
352059,3112,0,0.0,0,,2016-03-18,1
4885640,6454,0,0.0,0,,2016-02-20,1
4951814,3381,7610,0.9,1,2016-04-26,,0
906213,6146,0,0.0,0,,2016-04-28,1
2416346,7243,0,0.0,1,,2016-03-26,1
2060817,6901,0,0.0,0,,2016-05-17,1
4808826,1041,5196,0.8333333333333334,3,2016-05-22,,0
5416303,760,3811,0.8333333333333334,1,2016-03-24,,0
7043263,5341,0,0.0,0,,2016-03-07,1
3272962,5294,3001,0.8333333333333334,2,2016-05-01,,0
5292114,2934,5686,0.8333333333333334,0,2016-03-26,,0
2709037,3381,1807,0.9,1,2016-01-28,,0
3237784,2436,3992,0.8333333333333334,11,2016-05-19,,0
3185437,7848,189,0.9,7,2016-06-05,,0
6853090,3532,0,0.0,0,,2016-01-02,1
3183842,5341,0,0.0,0,,2016-02-09,1
4926659,1941,0,0.0,0,,2016-01-08,1
1223560,3381,0,0.0,0,,2016-01-24,1
2926668,6901,2366,0.8333333333333334,0,2016-05-26,,0
2884829,1127,0,0.0,0,,2016-03-04,1
3490810,3381,9776,0.5,10,2016-01-29,,0
7204045,450,8555,0.8333333333333334,11,2016-02-01,,0
3632958,1433,9476,0.75,0,2016-01-25,,0
1672528,5341,0,0.0,10,,2016-02-06,1
44825,3532,883,0.9,10,2016-02-11,,0
207782,7706,416,0.9,2,2016-01-29,,0
1849660,1715,9020,0.8333333333333334,0,2016-03-22,,0
2125720,450,8555,0.8333333333333334,10,2016-01-25,,0
1961105,3284,8643,0.75,0,2016-03-27,,0
1392169,2709,2840,0.9,1,2016-01-25,,0
5356196,3381,7610,0.9,0,2016-04-07,,0
4605640,4375,0,0.0,1,,2016-04-02,1
3971141,450,0,0.0,0,,2016-04-19,1
2019235,7913,8295,0.8333333333333334,0,2016-04-27,,0
2376674,3381,1807,0.9,1,2016-02-03,,0
5530589,3381,9776,0.5,3,2016-01-29,,0
5128885,8211,0,0.0,0,,2016-01-28,1
316105,3532,0,0.0,0,,2016-03-03,1
908825,7974,7745,0.9,0,2016-03-22,,0
2442639,2709,2840,0.9,10,2016-01-24,,0
6806308,3381,0,0.0,1,,2016-01-01,1
4819052,8853,0,0.0,4,,2016-06-02,1
5141308,2022,5925,0.9,7,2016-05-21,,0
6417767,6650,0,0.0,0,,2016-05-21,1
439849,7605,2848,0.9666666666666667,0,2016-04-26,,0
1569309,913,0,0.0,0,,2016-02-24,1
1900480,3381,7610,0.9,10,2016-04-16,,0
5403699,5591,4306,0.8,0,2016-01-16,,0
6514163,5591,8588,0.95,0,2016-05-13,,0
6564157,760,0,0.0,0,,2016-06-30,1
5254732,7706,416,0.9,10,2016-01-29,,0
6886651,3033,0,0.0,0,,2016-04-08,1
1746564,450,0,0.0,0,,2016-03-17,1
4054279,3381,0,0.0,0,,2016-01-17,1
5545315,3786,9038,0.5,4,2016-01-25,,0
7353775,7422,4727,0.8,2,2016-04-06,2016-04-06,3
1619313,760,0,0.0,1,,2016-02-25,1
3760400,7810,10082,0.95,0,2016-06-14,,0
1337758,3381,0,0.0,3,,2016-01-27,1
1466730,1469,0,0.0,0,,2016-01-28,1
3118313,1569,12961,0.7,3,2016-01-26,,0
5049840,8037,1789,0.8333333333333334,10,2016-01-25,,0
1203101,3389,10043,0.8666666666666667,10,2016-05-17,,0
5255660,200,9480,0.95,0,2016-05-16,2016-05-18,3
154176,760,3237,0.75,10,2016-01-31,,0
1801917,2046,3200,0.9,10,2016-02-03,,0
911418,3786,9038,0.5,6,2016-02-19,,0
3411221,1520,1468,0.9,11,2016-01-14,2016-01-18,3
4533072,6189,0,0.0,10,,2016-06-05,1
6993498,7019,3887,0.9,11,2016-01-28,,0
3690638,7555,9871,0.8333333333333334,1,2016-04-15,,0
4224595,2436,0,0.0,2,,2016-05-06,1
880422,8032,8020,0.75,1,2016-05-25,,0
4377921,6901,0,0.0,0,,2016-04-23,1
5177918,6276,0,0.0,0,,2016-03-31,1
1977434,7717,0,0.0,2,,2016-02-25,1
7039117,611,2851,0.75,0,2016-05-25,2016-06-02,3
722235,1495,0,0.0,1,,2016-03-05,1
4191028,8594,0,0.0,0,,2016-01-11,1
635444,6485,0,0.0,0,,2016-04-25,1
5966146,2709,2840,0.9,10,2016-02-01,,0
4912186,1839,5792,0.9,0,2016-03-25,,0
4312608,3381,1807,0.9,3,2016-01-31,,0
4269529,1080,0,0.0,2,,2016-04-08,1
73520,6454,14031,0.9,10,2016-01-28,,0
5211796,6597,0,0.0,0,,2016-05-17,1
1708292,1495,0,0.0,0,,2016-05-05,1
3595971,1169,10929,0.85,5,2016-01-29,,0
2682572,2352,0,0.0,0,,2016-02-02,1
4078127,1469,7430,0.6,0,2016-05-21,,0
6818589,3381,9776,0.5,3,2016-01-29,,0
5841518,2709,2840,0.9,1,2016-01-31,,0
3294630,2709,2840,0.9,3,2016-01-31,,0
969007,6454,14031,0.9,10,2016-02-07,,0
6201487,8077,0,0.0,0,,2016-03-02,1
7103236,6284,3070,0.9,5,2016-03-07,,0
3041239,3762,0,0.0,0,,2016-03-12,1
5142133,1244,5136,0.6666666666666667,2,2016-05-29,,0
6580267,1125,0,0.0,0,,2016-06-19,1
7046530,1379,0,0.0,1,,2016-05-22,1
2109403,6485,0,0.0,0,,2016-02-27,1
1192403,7373,0,0.0,0,,2016-03-22,1
6480853,7411,0,0.0,0,,2016-05-29,1
5205674,1433,9476,0.75,11,2016-01-24,,0
4821401,2934,0,0.0,0,,2016-06-14,1
5240082,924,10064,0.8,0,2016-05-13,,0
387608,2709,12207,0.9,3,2016-01-27,,0
1556405,3786,9038,0.5,10,2016-01-27,,0
4473844,450,0,0.0,2,,2016-03-27,1
6202664,5341,111,0.8333333333333334,10,2016-02-07,,0
4689915,3381,7610,0.9,1,2016-04-15,,0
4954697,6552,0,0.0,2,,2016-05-05,1
4590987,2047,13012,0.85,4,2016-01-20,,0
6332661,6424,1315,0.9,4,2016-01-31,,0
6403136,1041,0,0.0,0,,2016-01-11,1
7196267,3532,0,0.0,0,,2016-02-28,1
4223602,7555,9871,0.8333333333333334,4,2016-04-16,,0
7098569,4860,6427,0.7,3,2016-05-02,,0
2629515,4992,0,0.0,10,,2016-01-07,1
2927473,2099,12034,0.9,0,2016-02-07,,0
5621634,380,10651,0.75,0,2016-03-22,,0
217790,3381,1807,0.9,3,2016-01-26,,0
2774110,2804,10326,0.8333333333333334,10,2016-01-27,,0
5494711,6106,1505,0.9,1,2016-05-20,,0
7309735,1469,7430,0.6,2,2016-05-21,,0
3264157,4860,9586,0.7,0,2016-02-01,,0
1586333,8305,856,0.75,2,2016-05-15,,0
1821042,7903,0,0.0,0,,2016-04-15,1
5069983,1041,13490,0.8333333333333334,11,2016-01-29,,0
1819205,3381,1807,0.9,2,2016-01-28,,0
760221,7967,0,0.0,3,,2016-06-05,1
2577252,7884,7484,0.95,0,2016-01-08,,0
5374315,7113,1808,0.9,0,2016-04-30,,0
3572120,3532,0,0.0,0,,2016-04-12,1
4966547,4843,0,0.0,0,,2016-04-06,1
1878108,2342,0,0.0,2,,2016-04-14,1
595820,5717,12349,0.75,2,2016-01-25,,0
5816630,1169,0,0.0,0,,2016-05-23,1
2361665,4663,0,0.0,2,,2016-02-02,1
3433199,6536,1627,0.95,6,2016-05-25,2016-05-26,3
6366967,760,2418,0.8333333333333334,1,2016-06-07,,0
4166491,3710,13056,0.9333333333333333,4,2016-01-30,,0
7294376,2363,0,0.0,1,,2016-02-13,1
567826,3381,0,0.0,0,,2016-06-17,1
1176802,1569,5054,0.85,10,2016-04-02,,0
3357037,6434,10050,0.9,10,2016-01-25,,0
171530,3381,12821,0.9,0,2016-01-26,,0
1869215,7717,0,0.0,1,,2016-04-30,1
745531,4854,0,0.0,0,,2016-03-06,1
7227443,3381,9776,0.5,10,2016-01-29,,0
1127349,8779,0,0.0,3,,2016-04-21,1
2920237,1080,11178,0.5,0,2016-06-02,,0
4879545,1469,12375,0.7,6,2016-05-20,,0
2015920,6334,0,0.0,6,,2016-06-13,1
4313979,7648,0,0.0,0,,2016-04-30,1
1840269,3381,1807,0.9,1,2016-02-03,,0
4607053,760,3237,0.75,1,2016-01-30,,0
6334933,5591,0,0.0,0,,2016-06-04,1
6307515,3381,12821,0.9,3,2016-01-24,,0
1387013,5538,0,0.0,0,,2016-06-28,1
2921709,5341,0,0.0,0,,2016-04-05,1
2790529,1244,0,0.0,0,,2016-05-28,1
6659376,5954,0,0.0,0,,2016-03-15,1
1271251,760,2418,0.8333333333333334,0,2016-06-08,,0
3877055,1433,8735,0.8333333333333334,0,2016-02-10,,0
403584,3710,13056,0.9333333333333333,2,2016-01-27,,0
94035,3381,7610,0.9,2,2016-04-15,,0
4431429,3381,7610,0.9,0,2016-04-25,,0
2348044,2709,2840,0.9,2,2016-01-25,,0
4246702,5341,0,0.0,0,,2016-04-16,1
2893483,7555,17,0.8333333333333334,1,2016-01-23,,0
2515296,5545,0,0.0,3,,2016-05-21,1
1440960,3381,12821,0.9,4,2016-01-23,,0
3063807,3532,0,0.0,0,,2016-01-07,1
940557,4441,0,0.0,3,,2016-04-28,1
6735563,2934,0,0.0,0,,2016-01-25,1
1572005,1169,0,0.0,0,,2016-02-05,1
976284,3381,0,0.0,0,,2016-03-26,1
2585541,2934,0,0.0,0,,2016-04-07,1
5878984,2146,11173,0.9,7,2016-01-29,2016-02-16,2
1132696,209,12683,0.8,1,2016-03-11,2016-03-19,3
4477096,760,2418,0.8333333333333334,1,2016-06-06,,0
1923808,492,7526,0.9,0,2016-04-14,,0
6864754,1433,8735,0.8333333333333334,0,2016-02-14,,0
6533683,3381,11951,0.9,1,2016-01-29,,0
6605121,4660,1480,0.9,4,2016-01-23,,0
711870,2709,2840,0.9,10,2016-01-26,,0
4818440,450,3732,0.8333333333333334,4,2016-04-15,,0
3027965,7884,0,0.0,0,,2016-01-14,1
3037861,6454,14031,0.9,10,2016-02-07,,0
2712470,3338,8022,0.75,0,2016-05-22,,0
571033,5341,0,0.0,0,,2016-03-17,1
4418404,7555,9871,0.8333333333333334,10,2016-04-15,,0
4525273,1433,9476,0.75,2,2016-01-25,,0
1940618,7706,12097,0.9,8,2016-01-28,,0
7226519,1469,2601,0.8,11,2016-05-24,,0
1340217,7221,0,0.0,0,,2016-01-26,1
191820,1169,0,0.0,0,,2016-04-09,1
6211181,8181,0,0.0,0,,2016-04-13,1
2140371,2709,2840,0.9,5,2016-01-26,,0
3791086,3532,0,0.0,0,,2016-02-20,1
6880705,8310,0,0.0,0,,2016-03-19,1
2796614,75,0,0.0,0,,2016-06-27,1
817888,3621,0,0.0,2,,2016-05-25,1
3442844,355,13906,0.95,10,2016-04-03,,0
7093203,4142,0,0.0,1,,2016-04-21,1
6404620,1446,0,0.0,3,,2016-03-07,1
2414637,4660,1480,0.9,10,2016-01-25,,0
6950785,7019,3887,0.9,7,2016-01-30,,0
5861384,3383,0,0.0,1,,2016-01-04,1
2199027,4195,0,0.0,10,,2016-05-22,1
5419616,8546,13784,0.8333333333333334,6,2016-06-10,,0
6687284,2099,12034,0.9,0,2016-02-02,,0
1265568,3298,13256,0.8,3,2016-03-21,,0
5135840,760,3237,0.75,0,2016-02-03,,0
207008,58,0,0.0,0,,2016-03-13,1
686351,8533,9508,0.9,0,2016-04-22,,0
1834181,3532,883,0.9,0,2016-02-12,,0
352059,3112,0,0.0,0,,2016-06-06,1
6577723,2934,0,0.0,0,,2016-03-09,1
4062619,2080,0,0.0,0,,2016-02-21,1
3249741,5717,0,0.0,0,,2016-03-21,1
2132856,2934,0,0.0,1,,2016-04-26,1
1611177,3381,9481,0.9,10,2016-01-25,,0
3405873,6454,14031,0.9,11,2016-02-07,,0
2460057,5341,7751,0.8,0,2016-01-30,,0
5854147,4043,0,0.0,1,,2016-05-18,1
560363,1623,11041,0.5,2,2016-03-27,,0
634309,7555,17,0.8333333333333334,10,2016-01-25,,0
2182963,7717,0,0.0,3,,2016-06-11,1
735037,8211,8518,0.9,10,2016-02-03,,0
3727019,3532,0,0.0,0,,2016-05-24,1
2080395,133,0,0.0,0,,2016-03-30,1
3219138,3621,4823,0.75,2,2016-06-04,,0
5201222,7555,0,0.0,0,,2016-04-17,1
4873856,6044,3280,0.9666666666666667,0,2016-05-17,,0
3266710,7884,11797,0.95,0,2016-05-15,,0
856661,5014,0,0.0,1,,2016-05-27,1
528531,3381,9481,0.9,0,2016-01-26,,0
3090715,1569,12961,0.7,8,2016-01-29,,0
1128794,8386,161,0.7,2,2016-01-23,,0
4514355,4860,9586,0.7,3,2016-01-29,,0
563720,1569,5054,0.85,2,2016-04-22,,0
5224295,2709,2840,0.9,3,2016-01-26,,0
